,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,14,12547.8140393687,13021.979440397,13838.4622665683,-10.7335946176127,-8.15053144416106,-5.67929087245466,94.7426249026648,79.1125093400187,53.6683484778787,10.2988000897085,8.33770182388525,12.7103024074931,3632.62939061667,3255.68596329407,3781.15078109055,13.161207279989,14.260203783987,10.3973566042841,-13.3809562477463,-4.09524163844435,-8.19976267046604,9.44830739743747,118.5924479854,11.2064305286626,275.788440076967,273.929362445904,235.424303018328,69.3044491035034,62.5872473184727,59.5777485113977,40.6386403952965,44.9070193012922,45.6230023902572,2.99085167235899,6.68610365887571,2.95800685667791,-39.0766933050736,-42.8462564959646,-35.8710055516231,-17.6079782984434,-15.3992663670451,-12.4089591948978,19.663904267728,9.13356405667037,47.0350824167281,3.85333731457376,11.2043076584587,4.82914208833972,-46.5564236761265,-25.8226834581583,-31.6354264401052,14.7388595599286,39.9313729136911,21.1143639488037,79.3297260439649,59.9310979032689,52.9543735825573,5.94284665301575,3.26240991706436,2.99791184689639,-35.2216510269445,-26.0084782248541,-28.144878126097,147.875088129545,99.0341744369671,168.448484964101,-17.6260372267916,25.7349340454857,25.020615415895,8.03783617808494,117.180732653037,5.66701499938154,-19.4904737580127,-26.5161380627023,-36.330669329338,10.4212834786667,14.7282897380992,-19.6042033383928,-28.0547877027975,-37.7296713605665,-35.1779578441765,11.0705022599227,6.21537893015648,5.37603451960922,-7.15694273681765,-17.2858429054568,-16.8492869350175,-19.8120027309005,-31.4604565595901,-32.4722961190882,-39.7687758901793,-50.3165384339754,-46.2454977131483,11.7974654990335,1.74897086936562,8.64918103837272
,15,14225.0183790146,14374.8261781172,15326.9895319776,-1.09846446945539,0.37103972175737,-0.760415732506772,224.591762275359,173.070622560947,161.798699101408,12.5111277959013,6.2982760195423,8.56592312136218,5989.0379771492,5535.77666431814,6310.50861899119,37.4902760972327,36.693452577314,43.8795515399024,13.0100876908045,12.3435887835039,8.18217204154917,9.85378864594531,126.098546348432,12.6516664561018,627.961336075345,607.583078678343,531.50248121395,146.985230327611,168.087719980316,156.161102967983,126.52564049693,124.330304394627,127.17585966701,6.84771772617978,7.32180466618183,6.84198312062699,-19.6092103066685,-18.3981966613401,-18.159381823808,10.5745477433375,25.8012517148427,16.8135881068201,83.7937178117072,92.4398097582098,110.136309752295,8.37396068527187,6.44454130697841,1.51220048000278,-44.6734263236312,-40.6807676491799,-38.9189977360656,85.3062887960668,113.619381762142,83.7893334276396,160.243895379683,157.729379518389,156.321378548895,7.22333054195678,12.4360411166554,5.85283468386388,-32.1636753027115,-30.2525673056189,-33.2186344671527,431.53301327906,268.750644868689,342.83238652693,23.7031793715105,94.4289368798436,97.1081386908008,8.1547165105485,121.292135296691,6.56164559224499,-24.6651992098386,-30.3811312110365,10.6837601851239,53.8720271485417,55.3004618448667,21.702380088911,-42.6879730414121,-34.7881616711375,-37.9257671840151,8.67158261888517,9.64279407653294,7.88998411719103,-10.4743305084939,-20.9659634948475,-18.7164255964253,-18.1023485626365,-18.8836309114413,-13.3854408693078,-33.382898507838,-56.0867811083563,-58.6975048562326,3.4425587212645,14.6974764925139,7.10468274416735
,16,15339.9781834147,15223.0693702311,16272.9461902343,26.9309212519202,25.8260600206277,20.5981731657312,464.098272351062,385.929053437555,405.970196831899,12.939911036201,9.22502669698088,10.1949043176141,8686.30525317823,8419.28710666387,9256.09159686199,127.195068518194,116.880930650191,128.967777449537,89.3258825305256,71.0310409759641,74.3164530471167,15.9828810955382,128.863976790642,11.0137827322465,1279.59595649761,1235.19567291814,1109.57793007784,347.179687781383,381.568871366888,348.578990347488,293.484727545316,300.447968522465,302.974347678171,18.7999359309847,10.2768384232231,12.0102747474448,29.041591895375,37.8844408083514,26.8826412381468,81.6596877885013,75.1219744359723,80.9814032862405,243.471202965152,235.420800691765,270.910819901525,11.072408337061,7.9163642562271,4.63428776579622,-36.4916962923462,-34.1090374869118,-35.294424046464,223.48837664205,261.416421343072,224.845982315343,354.595071384038,342.029993082877,350.463391551813,6.42516184433134,13.0611792584091,11.2987523642332,-45.0926864633248,-37.7634748560922,-39.407359649329,795.155045636506,607.899930836949,659.713094063429,151.888718757495,210.638572216543,220.179885201815,12.7863757154309,121.938905080371,7.24175772933631,-22.122383818828,-38.4809885526038,1.76791272985156,155.321821111997,144.041007537329,110.240115816758,-45.9303913297945,-34.3036227383582,-45.6286770102233,4.56945866761816,8.96274430586527,10.1457796386821,-13.8513102058432,-21.2023325471746,-8.44474599903242,17.5674720524894,28.497182550891,24.3017364910947,-37.074330983959,-59.1903615981555,-62.5471852195706,5.65593455483531,12.1282041393761,4.32027215004564
,17,16034.7369946225,15725.4934726107,16836.346642735,84.447277472359,83.2631815478935,89.3102696358537,903.005819455211,782.817773211638,834.622905599868,6.22429192104346,1.1809020305468,8.82842478003022,11023.8047432439,10969.7280140813,11846.1109585422,283.464234565334,279.109723800283,276.464954597138,218.327997426114,185.576055998713,177.524941598132,9.55065494666314,137.63585314068,3.87846989507534,2439.7842138666,2386.49737531644,2136.74660388909,734.295306757718,795.707001519972,726.369622500392,611.261591661345,622.275834739918,645.925863460532,10.96285210117,11.8669616168772,14.9114491695004,143.34790265359,157.640918995222,125.094642917492,197.693823636453,197.722551066819,199.666034174287,522.92711544349,516.924274487955,539.743467118125,4.32046776567086,9.18016281360815,3.51023880856383,-14.3287415451859,-26.1830551563808,-30.1103273205199,504.744604275475,552.277172849739,508.41833958067,721.47945783694,703.217524994876,709.698939919668,9.9119576053813,4.90471712467388,7.42837964714363,-14.8374371659411,-36.1357838984859,-39.0479143741504,1482.554167887,1238.14688884035,1262.73581058727,423.000776016856,473.572356676574,515.103846594351,9.50899896661895,130.464145771159,7.17710709314952,-26.3979606360008,-37.5973243180442,1.60831375565795,349.91987324561,333.23439956187,291.604928395716,-43.0246410316431,-36.04700103698,-40.5078731833019,8.84636816968577,16.7230424900517,9.95496503897266,-9.81293993639429,-20.7053511322156,-18.0923132061753,96.0402728285198,87.88579455115,94.7539163163055,-30.4775395374982,-58.8399227677919,-48.8685188773507,7.50669241615651,9.65234122696484,2.63876447357916
,18,16481.6958590359,16041.5668446365,17169.3789912059,190.501686766286,177.327541630437,189.560604850412,1718.99881276553,1477.13956576412,1581.54369584119,8.89250488563448,8.88783544165017,5.40502264980569,12809.804489619,13051.5928443343,13854.157805202,568.98846159053,556.849777473461,558.935701158741,480.137497824567,406.654117053766,405.687243220973,14.2051579592085,140.483990781728,10.798827988775,4311.63107638418,4251.03794227401,3843.85688816035,1436.78770396368,1536.46802734624,1390.3957687181,1197.72900763782,1232.14336270722,1337.22138220357,7.7411241826203,16.4543294549626,8.97585854273939,371.489778642007,393.199323127316,314.389298331451,415.933400611422,440.784800973173,416.465320553802,1067.7465477007,1047.66676404276,1088.91552999995,11.3852884441158,3.66873963371881,5.18562320695673,-2.74887410964766,-9.30680777697944,-3.46931327886523,1015.09772653997,1092.75433464968,1029.38445552535,1362.57777679593,1370.07958985187,1419.9980962824,7.96575509024433,8.27957981454347,6.93870482196689,-18.7444377193106,-36.945853180936,-36.3389769993792,2640.91455873106,2329.53827029437,2313.90339282703,906.391170068269,1130.90624001332,1004.83486749009,3.77848957497827,132.571587989405,6.12873980899349,-32.3314506750348,-46.0201460021535,-9.40108659459565,704.512925171413,679.188461752523,631.230950554127,-39.489138091858,-27.7452837050405,-43.8202957263511,5.65635072508485,11.7346604980589,5.92293948805536,-20.0621303498247,-19.9341656012075,-15.4054653099247,232.291583928614,229.650545408835,231.995509972292,-26.6026287408877,-56.7942656366722,-65.3189543482977,12.312972404623,7.18600964570533,8.07094206109559
,19,16781.155091549,16219.3420169378,17383.1238898592,402.215573942813,400.757530335899,410.503902719676,3152.40401136748,2732.14007870839,2950.03769013267,6.03984496115299,5.52877932993715,13.6569764399651,13974.1235689392,14458.6096104679,15167.0975371633,1129.87331329817,1112.7481212114,1119.74190306849,992.715351376696,839.597751983008,812.533063002833,9.65594201191107,144.94169299664,5.76985246297272,6939.97100155341,6998.33402450903,6414.25605597974,2681.07538894753,2866.74236376849,2596.11736008498,2272.06379066684,2313.39447136788,2482.10926068267,6.52107461202104,2.80475410165218,7.65777030121399,802.501829759017,850.257525041638,684.356171706462,864.209443137498,883.184501224478,869.691663439261,2049.04287413422,2036.60431575688,2081.41952115453,9.52428069991174,4.72107149980002,1.02232124098236,44.3460401760331,33.1240662726723,37.7546205524714,1978.66348595057,2099.52131329111,1999.82321023577,2545.938264685,2561.80196276852,2684.88175131564,9.58548292435262,6.06693656766674,6.96982845098682,-18.6159932694436,-39.6671484822473,-35.8535530851195,4548.49925863526,4156.00421839935,4052.63725769732,1822.86520605323,2003.14430044319,1902.85089782465,10.2154383410843,141.431327612132,11.1088277416629,-34.3022319669635,-47.0803542799058,-10.5072359208079,1387.09512905344,1357.34767854056,1276.83168611214,-39.5301060543479,-11.9967633284341,-24.4681571959472,10.9342286526421,9.42379974050164,7.88258051621096,-19.7806931477026,-24.1874989787939,-17.8238884534503,514.766627062514,507.52993588477,518.514175762614,2.52995579162416,-32.86041635324,-36.0377363781063,5.43753960099502,11.00505190379,7.88141595665911
,20,17000.4587403176,16364.1901481663,17524.0626318113,792.309634656234,785.740464784729,808.478133960308,5283.38113255151,4663.44063070806,4998.65859038618,9.30758554862177,5.96124942320012,9.87183641668207,14686.5876311913,15320.7983682119,15967.3202642411,2118.10002014221,2083.04180314054,2087.79278485454,1904.72452597787,1600.02900521367,1572.08186641923,8.09653215701701,151.066719625246,10.4630966555628,9641.37481169041,10017.9046884433,9341.27762117751,4638.47940659494,4918.10351364063,4503.97210120875,4022.83979217771,4084.45963141575,4302.4533919667,12.3872544533992,5.20772980680886,6.17325684447678,1581.79056589039,1680.01405307736,1384.58619028751,1649.27696559688,1714.42163733591,1671.25757442763,3724.51465625494,3669.95397506754,3766.55913114225,5.00513034632331,8.72388956019813,2.99284747376214,125.898535965846,119.851980358042,120.814498760947,3591.18304423922,3851.30603503029,3619.86299390453,4337.62992129558,4387.18060257241,4557.67754899,14.6273137282769,20.7936976137999,7.60277568252468,-12.4099772557311,-40.8106255707798,-38.418639297659,7124.82714223325,6679.36760660485,6525.584604354,3218.56793498068,3378.79686423936,3325.3748828245,7.32061261023409,145.647402978387,3.4079805168908,-30.1729944392846,-45.2963643894409,-11.9765975311657,2563.43465098866,2545.71763855187,2414.98601546936,-13.1744546636091,36.2852132209764,-1.77677879858038,8.41469230482289,8.02310693184018,9.28966070480874,-19.5828637251516,-27.3969187176635,-16.2270802546518,1036.99420374218,1007.68181673374,1046.70643420163,30.9631782587958,-5.4871695835991,-2.55142015430738,7.71431141746052,18.5477444026192,8.01213733945042
,21,17137.7943401107,16455.6398982481,17625.2544907282,1514.81546170314,1543.92802343742,1561.25120374318,7981.17785047513,7218.67562760234,7669.52591211364,12.212068629025,5.91426779790572,12.9470683045533,15089.4393473315,15806.4036130936,16425.4514107574,3783.99117276904,3723.13094012932,3698.127256229,3447.12225696872,2966.16325581209,2927.07678940271,16.4054189607859,151.935131008188,4.01867576518134,11939.6308389204,12652.571865537,11935.3051188065,7318.91023881933,7661.93358214425,7140.69392393688,6524.18004489779,6569.67172041709,6899.03369317214,7.11724631664538,8.5468979352213,8.38200139337323,2945.5897241946,3117.14335195818,2588.08949594053,3021.69023215924,3131.68062519801,3060.89474076276,6186.42972135188,6139.14016807625,6271.55097523316,9.58359643134554,7.45218403448553,10.4578803024906,292.589046916536,274.792846203633,291.972249659314,6017.72454440363,6306.08330573065,6098.0222317554,6782.15219427049,6817.91217426364,7107.19403095599,11.005765447173,4.24715441570561,11.4913466164908,5.83070331030012,-23.4270819744715,-22.8211412015135,9761.417735861,9430.14637132049,9198.5517635401,5109.58380456054,5237.11291110338,5245.54397953915,12.5684598011203,147.401787098592,7.82852592469771,-37.5188864555421,3.6727529343234,-20.9828391892324,4461.15095506105,4446.63431999743,4288.93060191236,46.4979128215537,134.812657117419,49.8686360952433,8.17144151062075,11.2094856599938,7.32695931438866,-18.1360882138288,-28.7245295397242,-21.9493719439988,1964.65062279966,1946.5995767499,2010.79691375821,117.090938172286,62.3430991204004,64.809838137774,8.22030671000584,4.87492222873107,12.2177961108187
,22,17219.1869234495,16516.9107955521,17687.4420119808,2760.95334949818,2814.55724818686,2849.98484644614,10298.2719208808,9635.36048409054,10115.5504030441,11.7504424712847,8.78431087743729,-2.84710703391556,15342.617862291,16097.6655135845,16697.1534587304,6160.4175659003,6125.26893595616,6057.86366170034,5754.59305433064,5075.56234207374,4993.99085918673,8.77313069215916,156.7778650858,21.1128693938826,13631.1565311359,14656.9498127328,13948.3505133364,9970.88287615517,10315.5656708069,9832.26237047334,9267.68097743981,9234.52226021494,9694.46726916829,11.7324789227009,10.0766744490861,6.13873935308629,5083.30287571566,5322.74222988112,4501.27209183534,5092.31466996653,5273.26332057808,5160.572518446,9148.97332942789,9046.90664055585,9258.10441312684,7.08518314533831,11.2527174016395,9.39100789591748,600.647573171624,576.123786473561,629.784305203792,8977.87287309464,9194.57138313202,9102.97607533153,9141.58458092831,9205.38097839182,9631.76853822986,9.19543030059776,13.1306207852904,14.1292760217943,37.2311450834031,-4.77603598102269,1.40566271533407,11968.3229519873,11806.5177266843,11500.4342956445,7134.68709580935,7211.42541856966,7330.89251065703,13.7234732510401,153.095007735376,3.36612314073136,-38.2715543775148,3.29130401736802,-23.202564075501,7058.70251389777,7063.99511051473,6878.73277150012,161.648833912555,301.6564273715,152.352368703489,7.21075287260055,14.0946925912508,8.27275548303987,-22.137181396658,-34.3969285714757,-29.7420104023058,3534.22655156535,3519.67977767197,3634.87819253118,263.410917305344,207.481980051175,208.087985192033,6.20199144890648,7.24378332724928,6.14621798227927
,23,17268.0163052231,16543.6814365733,17730.4629912554,4804.85107699352,4904.93171843861,4937.41273990856,12067.0173075975,11541.8694269006,12001.3252630528,12.8701872599236,2.10772302165788,7.27028427643017,15493.9689273237,16267.9136312754,16861.324688959,8923.88607564371,8940.76070622342,8862.10369742393,8703.56508639664,7929.27735295348,7922.18903784761,9.69073710591283,166.188112937372,3.83137289391334,14718.8078343406,15948.2838988156,15274.3156872058,12125.6742212781,12443.1794482155,12040.3391077973,11578.7656998836,11439.9552766274,12017.330302854,7.51915499382949,6.6747218499977,9.9689243793091,7992.46175903163,8218.8966876663,7179.60785559304,7874.70472438626,8137.47162108782,7996.26022430336,11755.3245711266,11595.6906604723,11857.0523041448,14.3115029132045,7.03676222897275,3.69120911737537,1187.25220405129,1160.85087486506,1254.34677515287,11605.026983623,11708.0328226259,11788.3953585086,11017.0829787183,11083.6221465967,11657.4688533376,4.92411037357579,4.74203039944905,8.04475852964106,113.748577311778,55.1591485380495,50.1388523762871,13438.1775333254,13466.887875281,13105.2004630797,8462.46074890366,8609.17318355096,8783.3110631932,6.39814106484664,168.287477521932,4.52366316187772,-32.8883250886456,-0.477981077291588,-18.5222274977295,9781.73102850844,9865.83076262424,9745.86182079686,385.565310242105,630.791275661019,351.847860602893,9.15226123809043,5.47856996150858,12.8591278888712,-17.6783575450636,-37.9418120253285,-24.230640898104,5896.16397613634,5987.15816566072,6138.30801839191,544.535802507684,478.111676164336,468.49440418384,10.8496048959737,10.1037752426273,8.96176991935954
,24,17307.4888895197,16558.5580223874,17761.8467861546,7433.23119729225,7588.00485923527,7587.18518965488,13058.8760962116,12709.0198405836,13100.7083430669,2.40620436298104,7.29902444678964,7.23421887438963,15595.2331748778,16371.8825251707,16963.3718136073,11274.8152630251,11370.0827853611,11278.5663056743,11218.4768860617,10585.6919308223,10786.0118824766,5.66824227030702,169.585923929138,5.55140444488097,15384.5684165797,16730.8649166935,16076.5526118845,13547.4094451123,13805.6639817878,13524.1167794096,13149.3991646362,12897.825369903,13555.820373178,9.80595487739538,12.5994779236721,2.99745307547892,10869.9635702809,10947.3742553265,9859.8609445048,10396.6208805004,10767.1576714698,10586.4857033419,13680.3446119841,13572.9984174831,13776.2964006655,4.68263340006342,4.26003332146547,7.13192725447607,2226.44831049914,2172.54201713565,2339.68280968535,13607.4949019438,13559.5587428799,13834.4879235395,12166.7691832739,12224.1354753702,12916.5204053438,9.6922168555011,11.9522606480145,1.62398744280245,247.926751672644,155.561829338392,151.884793561152,14189.6918189702,14282.7216347044,13974.8915405606,9260.14649091156,9472.23856374667,9682.89311163955,3.84688124827608,162.368943994339,4.67719891233082,-17.0339554119118,7.90882476684601,-16.3716091099805,12058.6608272851,12217.6853571769,12192.2436466223,796.08828376054,1228.56923750311,728.234181953132,8.57752437878025,1.38232035523606,10.207015153077,-17.8173031873448,-43.3435419954885,-33.7043752602585,8756.04006262949,9115.93739981803,9183.00261520585,1041.25750798629,973.879813932074,968.96960059575,2.376859678036,7.33712601612524,8.33695425632595
,25,17339.4026005058,16567.2356580855,17765.4524832618,10054.1501040328,10265.636093341,10182.059683504,13351.2436647488,13112.6905546001,13453.5146590533,6.17537293203441,7.06745681930761,-0.294795234909543,15640.539729909,16421.2487988535,17017.0496356285,12798.3069376838,12990.5584674897,12882.5618703115,13149.8281096327,12702.7424591272,13111.9366513405,4.90217000341772,171.739405464452,12.6517094010974,15777.6757764014,17181.6619686317,16545.5706272955,14167.1047617303,14345.249539353,14189.3417407262,13786.9340243966,13547.4043111101,14130.7239798765,10.4037232733026,6.01132862095574,5.22778094157366,13314.0785355744,13224.2929093783,12146.3174941151,12395.0938301777,12851.5600917922,12657.6159354091,14665.053287303,14513.1789254603,14725.2278579063,7.15097180911744,9.16999995688639,3.37089526818454,3973.12705959342,3923.41448338758,4193.76233908872,14642.121453036,14471.4910227861,14910.6268659339,12528.0859886964,12573.0709027345,13330.4856221741,4.32977156921424,5.93368203006867,7.87703926662243,531.941016250925,356.600992462236,358.033639054326,14356.136429525,14459.6509231551,14192.1475322689,9355.87677667233,9597.56258109351,9835.75372178533,7.59432318775816,171.568451866662,9.25529977182987,3.4593797907628,17.6041690225047,0.620017251153513,13566.6157514039,13765.0647094956,13859.0696516861,1591.67264199474,2343.94010877912,1428.02816869931,15.0930815590568,3.54637587269235,10.141681575682,-19.7637387048726,-37.4236047856593,-24.0943011196796,11293.0226506473,11955.3302086638,11905.7381421731,1974.51654436704,1942.87185994511,1891.65457913495,6.04323527469387,8.49662150293079,3.6941935562354
,26,17346.3659198937,16587.2360272451,17765.8627248427,12131.8972677841,12281.8997573888,12134.8708537198,13258.67919911,13074.8051894767,13380.4597104448,3.74684014892182,4.69114108393114,-2.93448816963155,15663.3029375755,16457.2782266132,17041.8172888912,13435.0874228766,13671.2203802388,13557.7902099527,14230.5775946477,13994.2316100801,14600.7215545825,7.02281995889462,183.438068470386,2.29386884177347,16025.33433662,17460.6571471208,16828.3736632485,14287.4813802498,14401.7150306853,14321.807061479,13778.1352377068,13598.7766581641,14067.6585028661,5.35679130950484,5.90830084059689,2.92595782414628,15102.3174437409,14854.2605575485,13817.939912101,13607.4862980504,14113.5904624025,13903.9014236494,14911.1526024124,14829.5441990808,14945.301061853,4.37059595402479,4.12361883960057,8.69247623319916,6448.73405916029,6436.46544907547,6784.57568715423,14916.068826387,14649.4927510874,15189.1285356824,12446.5530853189,12502.5302819056,13255.0287870111,9.47368039075673,2.8381008960182,15.1322135325559,1044.25726584145,719.865167456096,721.082404897238,14239.9330943374,14337.0969723321,14088.5028751564,9091.21897926733,9323.95750814633,9564.00964784363,6.05355916519875,176.354482193289,6.54530423892811,58.8084488421591,47.6328390348735,27.4642225733323,14252.5487088861,14477.3275743799,14662.3718114771,2933.95112999133,4153.73162208516,2645.73243503244,11.6248086789251,5.35680505653363,13.6577489333936,-20.5512638844057,-37.2574958373543,-22.952647557664,13162.6746534386,14126.2717983087,13938.3158747305,3527.01495033529,3504.95085156322,3467.4913681485,2.65644246110742,8.16380246948256,7.6518544307437
