,Fluor,Efficiency %,Slope,Y-Intercept,R^2
,SYBR,91.2659239770289,-3.55066223398793,38.1109020813326,0.998607532230384
